name,mz,rt,Blank_3,Blank_4,QC_1,QC_2,PS4P1,PS4P2,PS4P3,PS4P4
M387T34_POS,387.0436063576939,33.84450340270996,NA,NA,517665.55430063093,329665.9112978516,500686.65719989635,NA,518740.92566215846,NA
M387T507_POS,387.07255738046644,507.0900190429687,NA,NA,NA,84213.80183845604,NA,NA,91699.78567452548,NA
M387T314_POS,387.0944840507839,314.1118469238281,66909.90888183622,NA,NA,443820.44484782487,167404.98805454792,226920.17090881267,NA,724403.5718719311
M387T659_POS,387.0951726913755,659.122,NA,NA,NA,89385.57836647828,NA,NA,NA,NA
M387T371_POS,387.11220226260156,370.7571105957031,95229.94462890572,190492.24166585394,NA,NA,NA,NA,NA,NA
M387T348_POS,387.12411691220063,347.5767822265625,437210.24595389294,NA,169561.13814292304,95655.13572916658,NA,117090.91115096027,NA,123273.81863064299
M387T448_POS,387.17820426426437,447.9171447753906,104357.64961892327,NA,27832183.538418874,20176276.66550545,1675526.1353097481,1469156.3097421003,1203259.6323962496,1153797.9944096184
M387T338_POS,387.17419051696913,338.0375671386719,NA,NA,NA,NA,354182.9399476553,214712.39592307725,279203.4573161021,170215.68555468754
M387T654_POS,387.1809854363616,654.02862548828125,NA,NA,260123.19988385445,121918.20805700646,151085.3235638003,NA,158743.85296171618,NA
M387T511_POS,387.19102277640883,511.30881372070314,170315.22326408947,130540.47562968703,2152846.6015452635,1599371.16912185,879019.226235821,861515.9255953806,698735.5746893705,579794.819369398
M387T603_POS,387.1958656720494,602.7923583984375,143687.18387369948,353977.15812011657,NA,NA,NA,NA,NA,NA
M387T163_POS,387.1986485252332,162.797,NA,NA,7024220.482258319,5171538.710821313,7102622.279365331,NA,2122609.4435984846,662078.9131778239
M387T622_POS,387.20228269371034,621.9879455566406,NA,NA,NA,NA,163663.41400596095,132501.84036601632,194707.74928710947,281041.4090502288
M387T412_POS,387.21241889959384,411.8763122558594,NA,NA,1700726.0100215704,1507283.0739894058,2581364.1105847997,871526.2059974757,1079609.6172338934,666731.2067660186
M387T427_POS,387.2073697285559,427.2474365234375,NA,NA,1315137.9871129158,1043646.6437119107,1216054.1657972299,1241879.8553067083,523259.07819078694,855716.1446531811
M387T551_POS,387.21288176560563,551.1378479003906,415353.78871202125,1275134.5350830068,NA,NA,NA,NA,NA,NA
M387T444_POS,387.2334654362805,444.305,NA,NA,NA,112170.45027936154,174980.4836050773,183981.04116020488,NA,NA
M387T527_1_POS,387.23252018315725,527.0948791503906,NA,179918.5447184502,NA,NA,NA,NA,65429.10869351001,NA
M387T658_POS,387.23981828718297,658.1282756347656,1188877.9185078177,111829.36023227048,782833.0714978474,441233.8180008409,795286.0896107169,515864.5526925188,787428.4723208753,698586.9906045618
M387T561_POS,387.23919152414356,560.99908447265625,NA,NA,NA,NA,70398.62950585996,NA,93408.79996679611,76009.85209709902
M387T527_2_POS,387.250854341171,527.33843994140625,NA,NA,745160.5764864184,626879.2699817175,532261.7098906251,500414.2201688228,820765.7674549875,490587.94012881565
M387T552_POS,387.2696370534747,551.8045654296875,594588.9339452162,438623.0920377232,600015.4750704569,NA,617778.0837823655,709008.8604182691,626787.2847489818,527238.3707002843
M387T593_POS,387.2874905853031,592.6172336425782,NA,NA,90678.26610758525,75714.10902343736,NA,NA,NA,NA
M387T455_POS,387.2918733252588,454.732,NA,NA,NA,66902.40232812514,NA,NA,NA,NA
M387T635_POS,387.30853815243125,634.5455322265625,62173.34387429087,NA,1137537.2805925813,1022907.1470312537,410074.06317517615,327521.87433984794,470815.3740000009,840386.8406601583
M387T522_POS,387.3200769607588,522.09210205078125,153218.3864355478,151697.84295572966,NA,NA,NA,NA,NA,NA
M387T730_POS,387.3453236738935,729.82086181640625,NA,NA,1139418.2310168082,425503.0905281922,NA,NA,NA,555483.1617763249
M388T163_1_POS,387.70031709812594,162.6971776123047,NA,NA,2751560.468047655,1961003.6181560864,2700118.0851790174,NA,815378.6026435938,NA
M388T369_POS,388.08790709507605,369.2400924072266,NA,NA,232473.58544921892,113556.44463392846,NA,NA,NA,NA
M388T560_POS,388.1518636937537,560.213,NA,NA,NA,54971.40747552079,NA,NA,NA,NA
M388T448_POS,388.18153679427735,448.14234179687503,NA,NA,6124623.08917425,4663145.494834847,293569.69620043784,245729.66715234242,268792.72215494624,184502.33817621533
M388T511_POS,388.1945159311942,510.9767498779297,NA,NA,377632.9848421385,300661.5980214812,148590.4928152902,134607.8475281991,NA,NA
M388T163_2_POS,388.20191456283425,163.124,NA,NA,520819.457812501,474521.5562002778,505759.9108561203,NA,NA,NA
M388T557_POS,388.2097986244271,556.952981201172,142069.95874999696,123231.62445087341,264052.0981494716,171580.9398438728,190414.4503717863,161035.63679746108,294342.18131784163,269440.2056187963
M388T412_POS,388.2156169591336,411.55174267578127,NA,NA,281133.7890375006,221502.97759492142,504208.03796875174,150096.66381835905,120579.33000745658,71974.59401562561
M388T425_POS,388.2156153231121,425.32598876953125,NA,NA,222500.6860546874,176761.35007500055,NA,NA,95682.07372544603,NA
M388T186_POS,388.21717693886643,186.49469189453123,NA,NA,323539.3748966478,337149.503464356,NA,NA,NA,NA
M388T226_POS,388.22461557923964,226.19,NA,NA,372494.8356249994,340734.2335996098,378969.17374316405,NA,NA,NA
M388T658_POS,388.2435854570977,657.825439453125,163537.27531272927,NA,87632.05878092482,NA,73040.0505028421,NA,NA,NA
M388T291_POS,388.2522826602815,290.67223168945316,886844.5972937936,511781.6702827387,1954834.0549487087,1474303.0898694529,1995607.288537714,2451396.268100786,2085121.43484341,2515885.0979138096
M388T528_POS,388.2544677502106,527.5933728027344,NA,NA,126865.05894471217,101454.05826513687,NA,NA,144345.22284621542,80045.7179824219
M388T471_POS,388.25879110048277,470.6759948730469,NA,NA,112874.39229241086,NA,NA,NA,NA,NA
M388T489_POS,388.2827030950825,488.6662908935547,NA,NA,NA,43449.27468164057,NA,NA,NA,206750.28520450272
M388T552_POS,388.2738923617295,551.536865234375,51921.56166913914,NA,NA,NA,NA,NA,NA,NA
M388T479_POS,388.3038525855413,479.4,NA,NA,213099.5110574959,195655.43910156234,233138.42077330343,NA,NA,NA
M388T634_POS,388.3130198043424,634.447,NA,NA,NA,140609.8179160155,NA,NA,NA,NA
M388T580_POS,388.39266855204795,580.04296875,694259.6158631265,NA,NA,NA,NA,NA,NA,NA
M389T187_POS,388.71889583780376,186.704,NA,NA,NA,98164.52182617133,NA,NA,NA,NA
M389T226_POS,388.7263557318578,225.72656384277343,NA,NA,93625.04835044722,91562.48514236088,NA,NA,NA,NA
M389T765_POS,388.72898347640853,764.9620361328125,NA,3184888.0295750103,NA,NA,1426951.7300680124,NA,NA,NA
M389T827_POS,388.9445370543208,826.5338134765625,NA,398777.5131319738,NA,NA,NA,NA,NA,NA
M389T440_1_POS,389.0540367322724,439.79529736328124,NA,NA,2084335.8141772654,1904607.328076172,985537.6992881713,507294.1114300963,1381061.052074221,1671362.0671758067
M389T440_2_POS,389.07185432017894,439.7824401855469,NA,NA,205134.479102343,155636.5947097994,NA,NA,NA,86490.10600141989
M389T507_POS,389.0862594965241,506.9498060302734,NA,NA,478718.0371054657,407597.4666083964,379044.9406971477,202139.13208252142,277972.9072105256,419905.9901829171
M389T356_POS,389.1000809612898,355.6688762207031,NA,NA,3622180.343952051,3810445.809921869,NA,2987413.931551934,1368188.2828543142,NA
M389T341_POS,389.1001428481644,340.7082341308594,NA,NA,1435071.0178870724,1136564.1885523424,NA,NA,NA,NA
M389T585_POS,389.11000280770145,585.298675048828,NA,NA,671227.8083847738,550671.4447209557,NA,NA,NA,NA
M389T388_POS,389.10003534938573,387.5973205566406,NA,NA,NA,NA,NA,991021.912557749,415248.4829375004,NA
M389T314_POS,389.10145708375677,314.0101318359375,NA,NA,186142.75265698173,NA,NA,NA,NA,NA
M389T227_POS,389.122568491843,226.70400201416015,NA,NA,283126.3285224622,150672.28224772163,NA,NA,NA,NA
M389T545_POS,389.16897135565586,544.5015751953125,NA,NA,2420141.203439738,2252879.7641422213,383042.3574948849,2350865.071854174,451581.33933632635,1078435.487422854
M389T426_POS,389.16875431219944,425.7000814208984,NA,NA,140956.72753125025,83807.01448583929,NA,NA,NA,NA
M389T474_POS,389.16862432762576,474.1736262207031,NA,NA,NA,380684.3602611022,NA,371693.05186949705,NA,NA
M389T593_POS,389.1690990288114,593.18792724609375,NA,NA,646277.9951365668,NA,NA,NA,NA,NA
M389T373_POS,389.17678036342454,373.354,236907.0943612243,422594.28471032024,282428.51249999955,194057.80076487712,283293.2401289071,279236.88311677624,NA,260081.20040234245
M389T448_POS,389.18411708930125,448.06307238769534,NA,NA,596072.6959288659,559380.6566969277,NA,NA,NA,NA
M389T525_POS,389.1916983306825,525.02764892578125,2219299.3513608663,3061327.8220013846,1673427.2631402335,2052315.749017817,1919050.0517173635,2127803.800385746,2105179.8581762733,2184252.4230590994
M389T591_POS,389.20517821207795,591.1835224609375,NA,NA,866678.0665898316,660759.6130644525,NA,NA,NA,NA
M389T619_POS,389.21758713051236,619.29046630859375,NA,NA,NA,NA,3300083.713778409,1157472.9895863289,4355349.096289034,4222419.145999996
M389T588_POS,389.2281573003984,588.4375915527344,15985167.619542023,19578678.702592153,15283175.61394664,11952075.88788327,15218623.407992799,15807714.694459962,15174316.05581837,14226450.11377566
M389T766_POS,389.2303962457403,766.3460693359375,NA,1137574.9665491653,NA,NA,739297.823588712,NA,NA,NA
M389T453_POS,389.24914492578205,452.7874298095703,2242172.6915394957,1829843.7013949782,2501871.5205755536,2063946.4755899264,2308386.128794387,2924489.6166874957,2549264.058090017,2308105.353069725
M389T290_POS,389.255479108558,290.2225909423828,NA,NA,204728.91958984337,151725.78019270932,193799.5422359082,363732.22154663055,329646.2013116304,348332.2925068385
M389T720_POS,389.2545716935624,720.43536376953125,NA,269384.78680438944,NA,NA,3373332.8200085885,NA,NA,NA
M389T544_POS,389.24917049992547,543.6995849609375,NA,NA,349298.6073491813,NA,NA,NA,NA,NA
M389T624_POS,389.2645041049325,623.7887878417969,NA,NA,1601192.626312505,1547926.0510504036,2516441.345870671,2511380.685693506,1426968.3034919316,1211451.015769532
M389T569_POS,389.2665559511512,568.6875261230468,NA,NA,1217343.5437743824,923258.3384882895,1333308.850574673,NA,NA,733686.7042471155
M389T635_POS,389.35636190993057,635.411,NA,NA,NA,123688.77571546042,NA,NA,NA,NA
M389T707_POS,389.3607507188535,707.2972412109375,NA,NA,NA,NA,511997.9520618829,NA,941662.5151562456,1226788.2176494142
M390T678_POS,389.7368678143547,677.6164855957031,2850612.658894262,NA,NA,NA,NA,2857615.7333632214,874082.775860156,NA
M390T705_POS,389.73649086689875,705.3038024902344,NA,NA,1889815.498869558,NA,2042623.511172745,NA,NA,NA
M390T52_POS,389.97139704551086,52.16154098510742,NA,NA,2585558.664099055,2917530.012192718,3345777.111362344,5909832.04016301,2538380.6945864707,6795895.019012268
M390T440_POS,390.05719699822424,439.64869689941406,NA,NA,184249.5767021496,215717.80205401938,NA,NA,101996.71271830024,98176.04413024939
M390T356_POS,390.1035215327347,355.53375244140625,NA,NA,590322.8387500006,528586.7954009546,NA,445137.6474930748,92304.54265527346,273080.75343802257
M390T585_POS,390.11078590091427,585.1366750488281,NA,NA,152113.2159016927,104339.25615340247,NA,NA,NA,NA
M390T521_POS,390.1270919020531,520.8897915039063,NA,NA,NA,268868.1142501236,NA,162485.3667254131,100173.98365673743,571642.7427208804
M390T297_POS,390.15705240719103,297.1668010253906,NA,NA,561867.2543010131,414075.9325284929,NA,NA,NA,NA
M390T545_POS,390.17232726144846,544.5041936035157,NA,NA,472166.3743583137,424322.61411012016,NA,426184.8852146514,NA,73126.33354947834
M390T592_POS,390.1721946996993,592.019,NA,NA,NA,60566.496631510294,NA,NA,NA,NA
M390T46_POS,390.18529567001707,45.719,NA,NA,NA,63086.45633549354,NA,NA,NA,NA
M390T525_POS,390.1950481170859,525.020263671875,358768.98950725823,454029.7988332059,264948.20010937686,209137.44073254368,NA,317039.9140802744,NA,NA
M390T188_POS,390.19216421083235,187.993,NA,NA,222485.2520686312,197529.90828889937,936578.229509892,NA,NA,NA
M390T696_POS,390.2042363248237,695.53289794921875,471597.2610166498,540387.0465986406,230189.12097092048,NA,232097.31908301072,NA,208890.7344999973,120182.47679687434
M390T591_POS,390.2084232383173,591.1899743652343,NA,NA,151900.43184765652,119368.8037161869,NA,NA,NA,NA
M390T620_POS,390.22121425428776,619.5863037109375,NA,NA,NA,NA,625753.1001093735,NA,774818.4339880701,714290.0814720496
M390T588_POS,390.23144854129646,588.3802490234375,3596326.509468807,3989024.6836544382,3170136.256138718,2459478.9066643887,3254525.241015158,3274166.530542743,3289386.246641827,3083738.9319523685
M390T677_POS,390.23877431722514,676.67462158203125,2224363.5177591527,NA,NA,NA,NA,NA,NA,NA
M390T453_POS,390.2522004830236,452.58790588378906,272302.8736191405,112767.84568671879,NA,190019.5692497706,271025.440146609,NA,265904.6113651326,213009.01328369038
M390T623_POS,390.2680900142705,623.455078125,NA,NA,268415.5241523439,261668.70512782643,436429.53869324503,467129.03844942234,201444.47621484098,NA
M390T569_POS,390.27023142283167,568.74737109375,NA,NA,190840.96466464002,180452.97057578078,232039.3370585963,190139.85311822488,NA,NA
M390T635_POS,390.2962368143601,634.8594970703125,NA,67795.12928906248,NA,NA,483007.318302861,NA,NA,252728.47892466772
M390T606_POS,390.3194194852802,605.66705322265625,NA,NA,567769.9835613958,333973.3089200532,145144.54974964372,164984.62420201025,136941.95412038293,138004.05533007535
M391T702_POS,390.70615633258564,702.27984619140625,139065.88960286463,NA,NA,NA,NA,NA,NA,NA
M391T768_POS,390.7443535664323,768.2903747558594,NA,NA,2145646.1210015244,NA,2010258.899859996,NA,NA,NA
M391T821_1_POS,390.771216705411,820.7362365722656,6020693.256255049,535639.0599391405,5687575.193541653,NA,2784248.812554057,NA,5701800.34015089,2248692.9362031114
M391T714_POS,390.7720979223854,713.83319091796875,NA,4650869.838937495,NA,NA,NA,NA,NA,NA
M391T482_POS,390.77369071845783,482.4827575683594,400193.38309461775,137011.50287557355,904055.1255361384,672363.7784014393,874887.4721777341,859290.6083665921,847196.1447941378,801234.49932203
M391T246_POS,390.9728056321478,246.43724822998047,NA,NA,2267591.1499628923,2860195.2718096985,3165710.1067686817,2778520.3638703935,897652.8945938827,2520146.880758034
M391T197_POS,391.08302776101175,197.388671875,NA,NA,187259.97544754454,NA,NA,NA,NA,NA
M391T357_POS,391.08747285697103,357.44357775878905,NA,NA,552681.7723554667,450670.57803384017,110549.03707397451,102932.0701595984,61078.02860961908,57752.9181529019
M391T600_POS,391.1052358584893,600.0764411621094,561433.4404643069,510619.76533053076,505597.8162839649,435501.2891529034,559332.8687293786,608136.6765473897,566183.9190853314,407222.6546576088
M391T585_POS,391.1054888072921,584.553,NA,NA,378286.0716503951,285019.33161539614,429745.36408330145,359438.0934333663,NA,403022.5598847603
M391T298_POS,391.12675307667496,298.2964324951172,NA,NA,126897.547743389,86154.2628684901,NA,242824.41288574293,NA,167726.24761040925
M391T347_POS,391.1320588385835,346.8072419433594,NA,NA,489756.47280531604,469130.86136067717,NA,NA,NA,NA
M391T473_POS,391.1411244442852,472.57470703125,317073.26875000267,382510.7276577431,74411.41150613787,NA,138647.00713124924,NA,NA,NA
M391T525_POS,391.13892527741217,524.6646728515625,236323.75703085941,NA,NA,NA,NA,NA,NA,NA
M391T561_POS,391.16069134190207,560.6109306640625,NA,NA,1280443.073663077,795506.0602046937,419820.1045145565,339728.6005996061,520171.3333806855,492611.21929686924
M391T537_POS,391.1622340146066,537.36834716796875,NA,NA,251446.88259777837,NA,NA,164646.04525948627,100058.60442229385,NA
M391T667_POS,391.18465124661554,667.14422607421875,NA,NA,NA,93368.83752911948,285533.850138158,1050011.3762395815,969190.2025667813,1295766.4600657183
M391T590_POS,391.1850340796501,590.071,NA,NA,NA,266015.83670486894,NA,NA,NA,NA
M391T570_POS,391.17728342355406,570.48883056640625,359114.42351736006,688182.7903604087,346229.3522373079,161795.68884412717,784856.2109851096,2069800.203464762,1971749.716972377,1839692.2202349228
M391T579_POS,391.2048842487095,579.4147644042969,14426361.733119478,11889030.71397466,18851100.02123186,14915922.224407962,15849769.184234759,15487135.35220834,15360594.717109598,14439769.225532897
M391T157_POS,391.2193100021955,156.68630584716797,NA,NA,NA,131847.28998513488,173644.22433355046,NA,NA,NA
M391T118_POS,391.21822765036694,117.63435363769531,NA,NA,99817.08829220134,NA,NA,NA,NA,NA
M391T589_POS,391.233797613566,588.63604736328125,304330.03073762706,393630.71667004173,212321.66516454544,180406.89825911477,324776.7206432341,238108.33724413964,227278.3915269862,167008.07839903713
M391T621_POS,391.22311216309856,620.51330859375,515228.8756249973,884405.8514091804,535884.1030525765,502226.3779902771,699643.7850789081,488174.82923560747,1365799.8252245965,1296184.4814659087
M391T422_POS,391.2432616643872,422.30845642089844,NA,NA,81143.8122021482,NA,NA,NA,160504.73321763403,NA
M391T821_2_POS,391.2722296830339,821.0238342285156,1872066.0533081098,NA,3092950.5779094556,NA,1195479.396578122,NA,2480597.3647782714,1420150.77729599
M391T688_POS,391.2829401961113,688.3021545410156,11730159.696112229,6901122.521731719,9964683.626175148,8451620.12598693,10728515.3049182,7131748.774885556,9149500.041537844,8768334.820692299
M391T483_POS,391.27489559598376,482.658,NA,NA,182619.01097753723,116904.93330929172,178688.49719531505,92078.8405957037,NA,147607.22011858274
M391T673_POS,391.32789767632187,672.6549072265625,1218557.0838501109,1713747.5812566807,913183.6809395517,742243.5428641778,1227662.11448438,NA,734204.9658961389,524659.2319335955
M392T369_1_POS,391.6092515237429,368.599130859375,NA,NA,350051.0019609364,146194.84199519272,NA,NA,NA,NA
M392T366_1_POS,391.75979478403224,365.9118957519531,NA,NA,NA,NA,418223.99326286966,427115.66208593786,438088.58054940356,324473.2093168208
